Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL,,Instructions
,,,,,,,,,,,,,PF/C,Al Horford (42150834),Al Horford,42150834,PF/C/F/UTIL,5600,LAC@GSW 03/02/2026 10:00PM ET,GSW,21.95
,,,,,,,,,,,,,PF/C,Draymond Green (42150845),Draymond Green,42150845,PF/C/F/UTIL,5500,LAC@GSW 03/02/2026 10:00PM ET,GSW,25.62
,,,,,,,,,,,,,SF/PF,Cameron Johnson (42150849) (LOCKED),Cameron Johnson,42150849,SF/PF/F/UTIL,5500,DEN@UTA 03/02/2026 09:00PM ET,DEN,21.85
,,,,,,,,,,,,,PG,Pat Spencer (42150853),Pat Spencer,42150853,PG/G/UTIL,5400,LAC@GSW 03/02/2026 10:00PM ET,GSW,15.63
,,,,,,,,,,,,,SG,Christian Braun (42150860) (LOCKED),Christian Braun,42150860,SG/G/UTIL,5400,DEN@UTA 03/02/2026 09:00PM ET,DEN,22.62
,,,,,,,,,,,,,PF,Kyle Kuzma (42150842) (LOCKED),Kyle Kuzma,42150842,PF/F/UTIL,5400,In Progress,MIL,24.66
,,,,,,,,,,,,,PG,Bub Carrington (42150863) (LOCKED),Bub Carrington,42150863,PG/G/UTIL,5300,In Progress,WAS,22.90
,,,,,,,,,,,,,SF/PF,Derrick Jones Jr. (42150856),Derrick Jones Jr.,42150856,SF/PF/F/UTIL,5300,LAC@GSW 03/02/2026 10:00PM ET,LAC,20.23
,,,,,,,,,,,,,C,Neemias Queta (42150866) (LOCKED),Neemias Queta,42150866,C/UTIL,5200,In Progress,BOS,26.96
,,,,,,,,,,,,,SF/PF,Will Riley (42150870) (LOCKED),Will Riley,42150870,SF/PF/F/UTIL,5100,In Progress,WAS,14.44
,,,,,,,,,,,,,C,Brook Lopez (42150868),Brook Lopez,42150868,C/UTIL,5000,LAC@GSW 03/02/2026 10:00PM ET,LAC,16.29
,,,,,,,,,,,,,PF,Justin Champagnie (42150874) (LOCKED),Justin Champagnie,42150874,PF/F/UTIL,4900,In Progress,WAS,19.57
,,,,,,,,,,,,,SF/PF,Bilal Coulibaly (42150881) (LOCKED),Bilal Coulibaly,42150881,SF/PF/F/UTIL,4800,In Progress,WAS,24.07
,,,,,,,,,,,,,SF/PF,Sam Hauser (42150877) (LOCKED),Sam Hauser,42150877,SF/PF/F/UTIL,4800,In Progress,BOS,18.99
,,,,,,,,,,,,,PG/SG,Tre Johnson (42150885) (LOCKED),Tre Johnson,42150885,PG/SG/G/UTIL,4700,In Progress,WAS,21.25
,,,,,,,,,,,,,PG/SG,Jordan Miller (42150889),Jordan Miller,42150889,PG/SG/G/UTIL,4700,LAC@GSW 03/02/2026 10:00PM ET,LAC,17.54
,,,,,,,,,,,,,C,Tristan Vukcevic (42150897) (LOCKED),Tristan Vukcevic,42150897,C/UTIL,4600,In Progress,WAS,15.30
,,,,,,,,,,,,,SF/PF,Tim Hardaway Jr. (42150893) (LOCKED),Tim Hardaway Jr.,42150893,SF/PF/F/UTIL,4600,DEN@UTA 03/02/2026 09:00PM ET,DEN,21.75
,,,,,,,,,,,,,C,Anthony Gill (42150904) (LOCKED),Anthony Gill,42150904,C/UTIL,4500,In Progress,WAS,9.06
,,,,,,,,,,,,,SG/SF,AJ Green (42150899) (LOCKED),AJ Green,42150899,SG/SF/F/G/UTIL,4500,In Progress,MIL,18.90
,,,,,,,,,,,,,SG/SF,Julian Strawther (42150908) (LOCKED),Julian Strawther,42150908,SG/SF/F/G/UTIL,4400,DEN@UTA 03/02/2026 09:00PM ET,DEN,12.40
,,,,,,,,,,,,,C,Jericho Sims (42150906) (LOCKED),Jericho Sims,42150906,C/UTIL,4400,In Progress,MIL,11.87
,,,,,,,,,,,,,SG/SF,Gary Payton II (42150920),Gary Payton II,42150920,SG/SF/F/G/UTIL,4300,LAC@GSW 03/02/2026 10:00PM ET,GSW,14.12
,,,,,,,,,,,,,PG/SG,Bruce Brown (42150913) (LOCKED),Bruce Brown,42150913,PG/SG/G/UTIL,4300,DEN@UTA 03/02/2026 09:00PM ET,DEN,18.38
,,,,,,,,,,,,,SG,Baylor Scheierman (42150917) (LOCKED),Baylor Scheierman,42150917,SG/G/UTIL,4300,In Progress,BOS,11.5
,,,,,,,,,,,,,SG/SF,Will Richard (42150925),Will Richard,42150925,SG/SF/F/G/UTIL,4200,LAC@GSW 03/02/2026 10:00PM ET,GSW,15.06
,,,,,,,,,,,,,SG,Cody Williams (42150930) (LOCKED),Cody Williams,42150930,SG/G/UTIL,4200,DEN@UTA 03/02/2026 09:00PM ET,UTA,12.19
,,,,,,,,,,,,,SF/PF,John Konchar (42150933) (LOCKED),John Konchar,42150933,SF/PF/F/UTIL,4200,DEN@UTA 03/02/2026 09:00PM ET,UTA,13.04
,,,,,,,,,,,,,PG/SG,Cam Thomas (42150937) (LOCKED),Cam Thomas,42150937,PG/SG/G/UTIL,4200,In Progress,MIL,21.82
,,,,,,,,,,,,,SG/SF,Jamir Watkins (42150943) (LOCKED),Jamir Watkins,42150943,SG/SF/F/G/UTIL,4100,In Progress,WAS,14.23
,,,,,,,,,,,,,C,Quinten Post (42150941),Quinten Post,42150941,C/UTIL,4100,LAC@GSW 03/02/2026 10:00PM ET,GSW,16.87
,,,,,,,,,,,,,SG/SF,Kobe Sanders (42150948),Kobe Sanders,42150948,SG/SF/F/G/UTIL,4000,LAC@GSW 03/02/2026 10:00PM ET,LAC,13.83
,,,,,,,,,,,,,C,Kevin Love (42150953) (LOCKED),Kevin Love,42150953,C/UTIL,4000,DEN@UTA 03/02/2026 09:00PM ET,UTA,18.48
,,,,,,,,,,,,,SF/PF,Dorian Finney-Smith (42150955) (LOCKED),Dorian Finney-Smith,42150955,SF/PF/F/UTIL,3900,In Progress,HOU,8.09
,,,,,,,,,,,,,PG/SG,EJ Harkless (42150959) (LOCKED),EJ Harkless,42150959,PG/SG/G/UTIL,3900,DEN@UTA 03/02/2026 09:00PM ET,UTA,10.54
,,,,,,,,,,,,,PG/SG,Jaden Hardy (42150966) (LOCKED),Jaden Hardy,42150966,PG/SG/G/UTIL,3800,In Progress,WAS,11.68
,,,,,,,,,,,,,PF,Spencer Jones (42150963) (LOCKED),Spencer Jones,42150963,PF/F/UTIL,3800,DEN@UTA 03/02/2026 09:00PM ET,DEN,13.87
,,,,,,,,,,,,,SG/SF,Josh Okogie (42150970) (LOCKED),Josh Okogie,42150970,SG/SF/F/G/UTIL,3700,In Progress,HOU,12.46
,,,,,,,,,,,,,PF,Nicolas Batum (42150975),Nicolas Batum,42150975,PF/F/UTIL,3700,LAC@GSW 03/02/2026 10:00PM ET,LAC,11.55
,,,,,,,,,,,,,C,Clint Capela (42150978) (LOCKED),Clint Capela,42150978,C/UTIL,3600,In Progress,HOU,12.38
,,,,,,,,,,,,,PG,Sharife Cooper (42150980) (LOCKED),Sharife Cooper,42150980,PG/G/UTIL,3600,In Progress,WAS,13.33
,,,,,,,,,,,,,C,Yanic Konan Niederhauser (42150990),Yanic Konan Niederhauser,42150990,C/UTIL,3500,LAC@GSW 03/02/2026 10:00PM ET,LAC,8.97
,,,,,,,,,,,,,C,Jonas Valanciunas (42150988) (LOCKED),Jonas Valanciunas,42150988,C/UTIL,3500,DEN@UTA 03/02/2026 09:00PM ET,DEN,18.34
,,,,,,,,,,,,,PF,Blake Hinson (42150992) (LOCKED),Blake Hinson,42150992,PF/F/UTIL,3500,DEN@UTA 03/02/2026 09:00PM ET,UTA,13.75
,,,,,,,,,,,,,SG/SF,Hugo Gonzalez (42150983) (LOCKED),Hugo Gonzalez,42150983,SG/SF/F/G/UTIL,3500,In Progress,BOS,10.56
,,,,,,,,,,,,,C,Mo Bamba (42151001) (LOCKED),Mo Bamba,42151001,C/UTIL,3400,DEN@UTA 03/02/2026 09:00PM ET,UTA,2.25
,,,,,,,,,,,,,PF,Jordan Walsh (42150995) (LOCKED),Jordan Walsh,42150995,PF/F/UTIL,3400,In Progress,BOS,14.30
,,,,,,,,,,,,,SF,Ousmane Dieng (42150998) (LOCKED),Ousmane Dieng,42150998,SF/F/UTIL,3400,In Progress,MIL,10.60
,,,,,,,,,,,,,SG/SF,Jae'Sean Tate (42151005) (LOCKED),Jae'Sean Tate,42151005,SG/SF/F/G/UTIL,3300,In Progress,HOU,5.86
,,,,,,,,,,,,,PF,Malevy Leons (42151014),Malevy Leons,42151014,PF/F/UTIL,3300,LAC@GSW 03/02/2026 10:00PM ET,GSW,8.14
,,,,,,,,,,,,,C,Luka Garza (42151003) (LOCKED),Luka Garza,42151003,C/UTIL,3300,In Progress,BOS,15.30
,,,,,,,,,,,,,PF/C,Pete Nance (42151010) (LOCKED),Pete Nance,42151010,PF/C/F/UTIL,3300,In Progress,MIL,9.11
,,,,,,,,,,,,,PG,Aaron Holiday (42151020) (LOCKED),Aaron Holiday,42151020,PG/G/UTIL,3200,In Progress,HOU,9.67
,,,,,,,,,,,,,C,Jeff Green (42151023) (LOCKED),Jeff Green,42151023,C/UTIL,3200,In Progress,HOU,3.99
,,,,,,,,,,,,,PG/SG,Bogdan Bogdanovic (42151025),Bogdan Bogdanovic,42151025,PG/SG/G/UTIL,3200,LAC@GSW 03/02/2026 10:00PM ET,LAC,16.60
,,,,,,,,,,,,,SF,Nate Williams (42151033),Nate Williams,42151033,SF/F/UTIL,3200,LAC@GSW 03/02/2026 10:00PM ET,GSW,10.75
,,,,,,,,,,,,,SF,Gary Harris (42151017) (LOCKED),Gary Harris,42151017,SF/F/UTIL,3200,In Progress,MIL,7.10
,,,,,,,,,,,,,SF/PF,Ron Harper Jr. (42151029) (LOCKED),Ron Harper Jr.,42151029,SF/PF/F/UTIL,3200,In Progress,BOS,8.28
,,,,,,,,,,,,,SF/PF,Leaky Black (42151046) (LOCKED),Leaky Black,42151046,SF/PF/F/UTIL,3100,In Progress,WAS,16.75
,,,,,,,,,,,,,C,Oscar Tshiebwe (42151041) (LOCKED),Oscar Tshiebwe,42151041,C/UTIL,3100,DEN@UTA 03/02/2026 09:00PM ET,UTA,8.33
,,,,,,,,,,,,,SG/SF,Gary Trent Jr. (42151036) (LOCKED),Gary Trent Jr.,42151036,SG/SF/F/G/UTIL,3100,In Progress,MIL,13.02
,,,,,,,,,,,,,PG,Dalano Banton (42151043) (LOCKED),Dalano Banton,42151043,PG/G/UTIL,3100,In Progress,BOS,4.05
,,,,,,,,,,,,,C,Steven Adams (42151078) (LOCKED),Steven Adams,42151078,C/UTIL,3000,In Progress,HOU,21.09
,,,,,,,,,,,,,PG,D'Angelo Russell (42151085) (LOCKED),D'Angelo Russell,42151085,PG/G/UTIL,3000,In Progress,WAS,19.91
,,,,,,,,,,,,,PG,JD Davison (42151088) (LOCKED),JD Davison,42151088,PG/G/UTIL,3000,In Progress,HOU,5.77
,,,,,,,,,,,,,SF,Cam Whitmore (42151093) (LOCKED),Cam Whitmore,42151093,SF/F/UTIL,3000,In Progress,WAS,15.86
,,,,,,,,,,,,,C,Anthony Davis (42151096) (LOCKED),Anthony Davis,42151096,C/UTIL,3000,In Progress,WAS,44.06
,,,,,,,,,,,,,SF,Isaiah Crawford (42151105) (LOCKED),Isaiah Crawford,42151105,SF/F/UTIL,3000,In Progress,HOU,4
,,,,,,,,,,,,,C,Julian Reese (42151141) (LOCKED),Julian Reese,42151141,C/UTIL,3000,In Progress,WAS,0
,,,,,,,,,,,,,PG,Fred VanVleet (42151150) (LOCKED),Fred VanVleet,42151150,PG/G/UTIL,3000,In Progress,HOU,0
,,,,,,,,,,,,,PG,Tristen Newton (42151153) (LOCKED),Tristen Newton,42151153,PG/G/UTIL,3000,In Progress,HOU,0
,,,,,,,,,,,,,C,Isaiah Jackson (42151063),Isaiah Jackson,42151063,C/UTIL,3000,LAC@GSW 03/02/2026 10:00PM ET,LAC,16.21
,,,,,,,,,,,,,PF,Jimmy Butler (42151072),Jimmy Butler,42151072,PF/F/UTIL,3000,LAC@GSW 03/02/2026 10:00PM ET,GSW,37.31
,,,,,,,,,,,,,SG,Cam Christie (42151075),Cam Christie,42151075,SG/G/UTIL,3000,LAC@GSW 03/02/2026 10:00PM ET,LAC,6.71
,,,,,,,,,,,,,SG,Bradley Beal (42151111),Bradley Beal,42151111,SG/G/UTIL,3000,LAC@GSW 03/02/2026 10:00PM ET,LAC,12.54
,,,,,,,,,,,,,PG,TyTy Washington Jr. (42151120),TyTy Washington Jr.,42151120,PG/G/UTIL,3000,LAC@GSW 03/02/2026 10:00PM ET,LAC,9.2
,,,,,,,,,,,,,PG,L.J. Cryer (42151126),L.J. Cryer,42151126,PG/G/UTIL,3000,LAC@GSW 03/02/2026 10:00PM ET,GSW,2.75
,,,,,,,,,,,,,PG,Seth Curry (42151129),Seth Curry,42151129,PG/G/UTIL,3000,LAC@GSW 03/02/2026 10:00PM ET,GSW,14.25
,,,,,,,,,,,,,PG,Sean Pedulla (42151143),Sean Pedulla,42151143,PG/G/UTIL,3000,LAC@GSW 03/02/2026 10:00PM ET,LAC,0
,,,,,,,,,,,,,PF/C,Norchad Omier (42151146),Norchad Omier,42151146,PF/C/F/UTIL,3000,LAC@GSW 03/02/2026 10:00PM ET,LAC,0
,,,,,,,,,,,,,C,Jaren Jackson Jr. (42151050) (LOCKED),Jaren Jackson Jr.,42151050,C/UTIL,3000,DEN@UTA 03/02/2026 09:00PM ET,UTA,34.35
,,,,,,,,,,,,,SG/SF,Svi Mykhailiuk (42151052) (LOCKED),Svi Mykhailiuk,42151052,SG/SF/F/G/UTIL,3000,DEN@UTA 03/02/2026 09:00PM ET,UTA,16.50
,,,,,,,,,,,,,PF/C,Zeke Nnaji (42151057) (LOCKED),Zeke Nnaji,42151057,PF/C/F/UTIL,3000,DEN@UTA 03/02/2026 09:00PM ET,DEN,9.79
,,,,,,,,,,,,,C,Jusuf Nurkic (42151061) (LOCKED),Jusuf Nurkic,42151061,C/UTIL,3000,DEN@UTA 03/02/2026 09:00PM ET,UTA,34.52
,,,,,,,,,,,,,PG,Vince Williams Jr. (42151065) (LOCKED),Vince Williams Jr.,42151065,PG/G/UTIL,3000,DEN@UTA 03/02/2026 09:00PM ET,UTA,20.67
,,,,,,,,,,,,,PG/SG,Jalen Pickett (42151068) (LOCKED),Jalen Pickett,42151068,PG/SG/G/UTIL,3000,DEN@UTA 03/02/2026 09:00PM ET,DEN,13.46
,,,,,,,,,,,,,C,DaRon Holmes II (42151098) (LOCKED),DaRon Holmes II,42151098,C/UTIL,3000,DEN@UTA 03/02/2026 09:00PM ET,DEN,8
,,,,,,,,,,,,,PG,KJ Simpson (42151100) (LOCKED),KJ Simpson,42151100,PG/G/UTIL,3000,DEN@UTA 03/02/2026 09:00PM ET,DEN,13.18
,,,,,,,,,,,,,PG/SG,Curtis Jones (42151114) (LOCKED),Curtis Jones,42151114,PG/SG/G/UTIL,3000,DEN@UTA 03/02/2026 09:00PM ET,DEN,3.29
,,,,,,,,,,,,,C,Walker Kessler (42151118) (LOCKED),Walker Kessler,42151118,C/UTIL,3000,DEN@UTA 03/02/2026 09:00PM ET,UTA,38.4
,,,,,,,,,,,,,SG,Tamar Bates (42151156) (LOCKED),Tamar Bates,42151156,SG/G/UTIL,3000,DEN@UTA 03/02/2026 09:00PM ET,DEN,0
,,,,,,,,,,,,,SG/SF,Andre Jackson Jr. (42151080) (LOCKED),Andre Jackson Jr.,42151080,SG/SF/F/G/UTIL,3000,In Progress,MIL,4.35
,,,,,,,,,,,,,C,Thanasis Antetokounmpo (42151091) (LOCKED),Thanasis Antetokounmpo,42151091,C/UTIL,3000,In Progress,MIL,3.17
,,,,,,,,,,,,,C,Amari Williams (42151103) (LOCKED),Amari Williams,42151103,C/UTIL,3000,In Progress,BOS,5.83
,,,,,,,,,,,,,SF,Taurean Prince (42151108) (LOCKED),Taurean Prince,42151108,SF/F/UTIL,3000,In Progress,MIL,12.09
,,,,,,,,,,,,,SG,John Tonje (42151123) (LOCKED),John Tonje,42151123,SG/G/UTIL,3000,In Progress,BOS,3
,,,,,,,,,,,,,PG,Max Shulga (42151132) (LOCKED),Max Shulga,42151132,PG/G/UTIL,3000,In Progress,BOS,0
,,,,,,,,,,,,,SF,Cormac Ryan (42151135) (LOCKED),Cormac Ryan,42151135,SF/F/UTIL,3000,In Progress,MIL,0
,,,,,,,,,,,,,SF,Alex Antetokounmpo (42151138) (LOCKED),Alex Antetokounmpo,42151138,SF/F/UTIL,3000,In Progress,MIL,0
